"Uberstrain","ST_Country","N_human_e.coli_shigella","N_bovine_e.coli_shigella","N_swine_e.coli_shigella","N_poultry_e.coli_shigella","N_dog_e.coli_shigella","N_water_e.coli_shigella","Name.x","Barcode.x","Data Source(Accession No.;Sequencing Platform;Sequencing Library;Insert Size;Experiment;Status).x","Source Niche.x","Source Type.x","Source Details.x","Collection Year.x","Collection Month.x","Collection Day.x","Collection Time.x","Continent.x","Country.x","Region.x","District.x","City.x","Post Code.x","Latitude.x","Longitude.x","Lab Contact.x","Species.x","Serological Group.x","Serotype.x","EcoR Cluster.x","Path/Nonpath.x","Simple Patho.x","Comment.x","Simple Disease.x","Bio Project ID.x","Project ID.x","Disease.x","Sample ID.x","Secondary Sample ID.x","Date Entered.x","Release Date.x","Differences","ST","ST Complex","Lineage","Subspecies","adk","fumC","gyrB","icd","mdh","purA","recA","is_common_ST","is_common_country","is_bovine","is_swine","is_poultry","is_human","is_human2","is_dog","is_water","is_concerned_host","Name.y","Data Source(Accession No.;Sequencing Platform;Sequencing Library;Insert Size;Experiment;Status).y","Source Niche.y","Source Type.y","Source Details.y","Collection Year.y","Collection Month.y","Collection Day.y","Collection Time.y","Continent.y","Country.y","Region.y","District.y","City.y","Post Code.y","Latitude.y","Longitude.y","Lab Contact.y","Species.y","Serological Group.y","Serotype.y","EcoR Cluster.y","Path/Nonpath.y","Simple Patho.y","Simple Disease.y","Comment.y","Bio Project ID.y","Project ID.y","Disease.y","Sample ID.y","Secondary Sample ID.y","Date Entered.y","Release Date.y","Barcode.y","Status","Coverage","N50","Length","Contig Number(>=200 bp)","Low Quality Bases","Version","Assembly barcode"
"ESC_DB2464AA","131_Spain",210,4,17,17,2,44,"TC_EC03","ESC_DB2464AA","SRR22955785;ILLUMINA;Paired;;SRX18912671;SRA","Human","Human","Homo sapiens; Gut",NA,NA,NA,"","Europe","Spain","Community of Madrid","Community of Madrid","Madrid","",40.4165001,-3.7025599,"Centro Nacional de Biotecnologia","Escherichia coli","","","","","","","","PRJNA803387","SRP358280","","SAMN32542090","SRS16340502",2023-01-05,2023-01-05,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","TC_EC03","SRR22955785;ILLUMINA;Paired;;SRX18912671;SRA","Human","Human","Homo sapiens; Gut",NA,NA,NA,NA,"Europe","Spain","Community of Madrid","Community of Madrid","Madrid",NA,40.4165001,-3.7025599,"Centro Nacional de Biotecnologia","Escherichia coli",NA,"",NA,"",NA,"","","PRJNA803387","SRP358280",NA,"SAMN32542090","SRS16340502",2023-01-05,2023-01-05,"ESC_DB2464AA","Assembled",182,309403,5298195,164,2446,5,"ESC_HC5790AA_AS"
"ESC_DB5372AA","131_Spain",210,4,17,17,2,44,"20220887","ESC_DB5372AA","traces-0BwsTaZ;ILLUMINA;Paired;;NA;Uploaded","Human","Human","",2022,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"University Hospital Virgen Macarena","Escherichia coli","","","","","","CTX-M-15","","","","","","",2023-01-25,2024-02-01,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","20220887","traces-0BwsTaZ;ILLUMINA;Paired;;NA;Uploaded","Human","Human","",2022,NA,NA,NA,"Europe","Spain","Andalusia","","",NA,NA,NA,"University Hospital Virgen Macarena","Escherichia coli",NA,"",NA,"",NA,"","CTX-M-15","","",NA,"","",2023-01-25,2024-02-01,"ESC_DB5372AA","Assembled",41,160296,5201203,116,3063,5,"ESC_HC8696AA_AS"
"ESC_EA1094AA","131_Spain",210,4,17,17,2,44,"AM_LREC-98","ESC_EA1094AA","traces-0rxqzaF;ILLUMINA;Paired;;NA;Uploaded,traces-0exQXXQ;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Human",2012,NA,NA,"","Europe","Spain","Galicia","Lugo","Lugo","",NA,NA,"A. Mora","Escherichia coli","","O25b:H4","","","","","","","","","","",2016-07-19,2018-07-21,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","AM_LREC-98","traces-0exQXXQ;ILLUMINA;Paired;;NA;Uploaded,traces-0rxqzaF;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Human",2012,NA,NA,NA,"Europe","Spain","Galicia","Lugo","Lugo",NA,NA,NA,"A. Mora","Escherichia coli",NA,"O25b:H4",NA,"",NA,"","","","",NA,"","",2016-07-19,2018-07-21,"ESC_EA1094AA","Assembled",104,164069,5283281,154,3967,3.51,"ESC_KA8795AA_AS"
"ESC_EA1096AA","131_Spain",210,4,17,17,2,44,"AM_LREC-90","ESC_EA1096AA","traces-0LDPcPW;ILLUMINA;Paired;;NA;Uploaded,traces-0ipZmsF;ILLUMINA;Paired;;NA;Uploaded,traces-0wKKEGu;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Human",2012,NA,NA,"","Europe","Spain","Galicia","Lugo","Lugo","",NA,NA,"A. Mora","Escherichia coli","","O16:H5","","","","","","","","","","",2016-07-19,2018-01-16,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","AM_LREC-90","traces-0LDPcPW;ILLUMINA;Paired;;NA;Uploaded,traces-0wKKEGu;ILLUMINA;Paired;;NA;Uploaded,traces-0ipZmsF;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Human",2012,NA,NA,NA,"Europe","Spain","Galicia","Lugo","Lugo",NA,NA,NA,"A. Mora","Escherichia coli",NA,"O16:H5",NA,"",NA,"","","","",NA,"","",2016-07-19,2018-01-16,"ESC_EA1096AA","Assembled",68,62219,5222429,263,49333,4.1,"ESC_BB9014AA_AS"
"ESC_FA9051AA","131_Spain",210,4,17,17,2,44,"AM_LREC-109","ESC_FA9051AA","ERR1841176;ILLUMINA;Paired;500;ERX1903153;SRA","Livestock","Swine","Pork",2011,NA,NA,"","Europe","Spain","","","","",NA,NA,"WARWICK UNIVERSITY","Escherichia coli","","O25B:H4","","","","","","PRJEB19190","ERP021173","","SAMEA92141668","ERS1560970",2017-02-22,2019-02-12,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"yes","AM_LREC-109","ERR1841176;ILLUMINA;Paired;500;ERX1903153;SRA","Livestock","Swine","Pork",2011,NA,NA,NA,"Europe","Spain","","","",NA,NA,NA,"WARWICK UNIVERSITY","Escherichia coli",NA,"O25B:H4",NA,"",NA,"","","PRJEB19190","ERP021173",NA,"SAMEA92141668","ERS1560970",2017-02-22,2019-02-12,"ESC_FA9051AA","Assembled",90,182305,5440334,115,7657,3.61,"ESC_LA3505AA_AS"
"ESC_FA9052AA","131_Spain",210,4,17,17,2,44,"AM_LREC-128","ESC_FA9052AA","ERR1841175;ILLUMINA;Paired;500;ERX1903152;SRA","Poultry","Avian","chicken breast",2016,NA,NA,"","Europe","Spain","","","","",NA,NA,"WARWICK UNIVERSITY","Escherichia coli","","O25B","","","","","","PRJEB19190","ERP021173","","SAMEA92140918","ERS1560969",2017-02-22,2019-02-12,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"yes","AM_LREC-128","ERR1841175;ILLUMINA;Paired;500;ERX1903152;SRA","Poultry","Avian","chicken breast",2016,NA,NA,NA,"Europe","Spain","","","",NA,NA,NA,"WARWICK UNIVERSITY","Escherichia coli",NA,"O25B",NA,"",NA,"","","PRJEB19190","ERP021173",NA,"SAMEA92140918","ERS1560969",2017-02-22,2019-02-12,"ESC_FA9052AA","Assembled",216,313295,5310886,86,1472,3.61,"ESC_LA3504AA_AS"
"ESC_FA9055AA","131_Spain",210,4,17,17,2,44,"AM_LREC-63","ESC_FA9055AA","ERR1841172;ILLUMINA;Paired;500;ERX1903149;SRA","Environment","Water/River","river water",2010,NA,NA,"","Europe","Spain","","","","",NA,NA,"WARWICK UNIVERSITY","Escherichia coli","","O25B:H4","","","","","","PRJEB19190","ERP021173","","SAMEA92138668","ERS1560966",2017-02-22,2019-02-12,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes","AM_LREC-63","ERR1841172;ILLUMINA;Paired;500;ERX1903149;SRA","Environment","Water/River","river water",2010,NA,NA,NA,"Europe","Spain","","","",NA,NA,NA,"WARWICK UNIVERSITY","Escherichia coli",NA,"O25B:H4",NA,"",NA,"","","PRJEB19190","ERP021173",NA,"SAMEA92138668","ERS1560966",2017-02-22,2019-02-12,"ESC_FA9055AA","Assembled",370,204229,5331221,141,1405,3.61,"ESC_LA3901AA_AS"
"ESC_FA9057AA","131_Spain",210,4,17,17,2,44,"AM_LREC-81","ESC_FA9057AA","ERR1841170;ILLUMINA;Paired;500;ERX1903147;SRA","Human","Human","human",2005,NA,NA,"","Europe","Spain","","","","",NA,NA,"WARWICK UNIVERSITY","Escherichia coli","","O25B:H4","","","","","","PRJEB19190","ERP021173","","SAMEA92137168","ERS1560964",2017-02-22,2019-02-12,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","AM_LREC-81","ERR1841170;ILLUMINA;Paired;500;ERX1903147;SRA","Human","Human","human",2005,NA,NA,NA,"Europe","Spain","","","",NA,NA,NA,"WARWICK UNIVERSITY","Escherichia coli",NA,"O25B:H4",NA,"",NA,"","","PRJEB19190","ERP021173",NA,"SAMEA92137168","ERS1560964",2017-02-22,2019-02-12,"ESC_FA9057AA","Assembled",228,191329,5127122,79,850,3.61,"ESC_LA3900AA_AS"
"ESC_FA9058AA","131_Spain",210,4,17,17,2,44,"AM_LREC-15","ESC_FA9058AA","ERR1841169;ILLUMINA;Paired;500;ERX1903146;SRA","Poultry","Avian","chicken breast",2009,NA,NA,"","Europe","Spain","","","","",NA,NA,"WARWICK UNIVERSITY","Escherichia coli","","O25B:H4","","","","","","PRJEB19190","ERP021173","","SAMEA92136418","ERS1560963",2017-02-22,2019-02-12,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"yes","AM_LREC-15","ERR1841169;ILLUMINA;Paired;500;ERX1903146;SRA","Poultry","Avian","chicken breast",2009,NA,NA,NA,"Europe","Spain","","","",NA,NA,NA,"WARWICK UNIVERSITY","Escherichia coli",NA,"O25B:H4",NA,"",NA,"","","PRJEB19190","ERP021173",NA,"SAMEA92136418","ERS1560963",2017-02-22,2019-02-12,"ESC_FA9058AA","Assembled",216,243019,5311641,169,2231,3.61,"ESC_MA2726AA_AS"
"ESC_FA9059AA","131_Spain",210,4,17,17,2,44,"AM_LREC-99","ESC_FA9059AA","ERR1841168;ILLUMINA;Paired;500;ERX1903145;SRA","Human","Human","human",2012,NA,NA,"","Europe","Spain","","","","",NA,NA,"WARWICK UNIVERSITY","Escherichia coli","","O25B:H4","","","","","","PRJEB19190","ERP021173","","SAMEA92135668","ERS1560962",2017-02-22,2019-02-12,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","AM_LREC-99","ERR1841168;ILLUMINA;Paired;500;ERX1903145;SRA","Human","Human","human",2012,NA,NA,NA,"Europe","Spain","","","",NA,NA,NA,"WARWICK UNIVERSITY","Escherichia coli",NA,"O25B:H4",NA,"",NA,"","","PRJEB19190","ERP021173",NA,"SAMEA92135668","ERS1560962",2017-02-22,2019-02-12,"ESC_FA9059AA","Assembled",20,27690,5272988,412,138891,3.61,"ESC_LA3497AA_AS"
"ESC_FA9061AA","131_Spain",210,4,17,17,2,44,"AM_LREC-32","ESC_FA9061AA","ERR1841166;ILLUMINA;Paired;500;ERX1903143;SRA","Human","Human","human",2008,NA,NA,"","Europe","Spain","","","","",NA,NA,"WARWICK UNIVERSITY","Escherichia coli","","O25B:H4","","","","","","PRJEB19190","ERP021173","","SAMEA92134168","ERS1560960",2017-02-22,2019-02-12,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","AM_LREC-32","ERR1841166;ILLUMINA;Paired;500;ERX1903143;SRA","Human","Human","human",2008,NA,NA,NA,"Europe","Spain","","","",NA,NA,NA,"WARWICK UNIVERSITY","Escherichia coli",NA,"O25B:H4",NA,"",NA,"","","PRJEB19190","ERP021173",NA,"SAMEA92134168","ERS1560960",2017-02-22,2019-02-12,"ESC_FA9061AA","Assembled",119,158570,5186119,105,1947,3.61,"ESC_MA2725AA_AS"
"ESC_FA9063AA","131_Spain",210,4,17,17,2,44,"AM_LREC-14","ESC_FA9063AA","ERR1841164;ILLUMINA;Paired;500;ERX1903141;SRA","Poultry","Avian","chicken breast",2010,NA,NA,"","Europe","Spain","","","","",NA,NA,"WARWICK UNIVERSITY","Escherichia coli","","O25B:H4","","","","","","PRJEB19190","ERP021173","","SAMEA92132668","ERS1560958",2017-02-22,2019-02-12,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"yes","AM_LREC-14","ERR1841164;ILLUMINA;Paired;500;ERX1903141;SRA","Poultry","Avian","chicken breast",2010,NA,NA,NA,"Europe","Spain","","","",NA,NA,NA,"WARWICK UNIVERSITY","Escherichia coli",NA,"O25B:H4",NA,"",NA,"","","PRJEB19190","ERP021173",NA,"SAMEA92132668","ERS1560958",2017-02-22,2019-02-12,"ESC_FA9063AA","Assembled",150,234897,5417238,121,1510,3.61,"ESC_MA2724AA_AS"
"ESC_FA9064AA","131_Spain",210,4,17,17,2,44,"AM_LREC-85","ESC_FA9064AA","ERR1841163;ILLUMINA;Paired;500;ERX1903140;SRA","Human","Human","human",2012,NA,NA,"","Europe","Spain","","","","",NA,NA,"WARWICK UNIVERSITY","Escherichia coli","","O25B:H4","","","","","","PRJEB19190","ERP021173","","SAMEA92131918","ERS1560957",2017-02-22,2019-02-12,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","AM_LREC-85","ERR1841163;ILLUMINA;Paired;500;ERX1903140;SRA","Human","Human","human",2012,NA,NA,NA,"Europe","Spain","","","",NA,NA,NA,"WARWICK UNIVERSITY","Escherichia coli",NA,"O25B:H4",NA,"",NA,"","","PRJEB19190","ERP021173",NA,"SAMEA92131918","ERS1560957",2017-02-22,2019-02-12,"ESC_FA9064AA","Assembled",41,313301,5275887,97,4569,3.61,"ESC_MA2723AA_AS"
"ESC_FA9065AA","131_Spain",210,4,17,17,2,44,"AM_LREC-42","ESC_FA9065AA","ERR1841162;ILLUMINA;Paired;500;ERX1903139;SRA","Human","Human","human",2007,NA,NA,"","Europe","Spain","","","","",NA,NA,"WARWICK UNIVERSITY","Escherichia coli","","O25B:H4","","","","","","PRJEB19190","ERP021173","","SAMEA92131168","ERS1560956",2017-02-22,2019-02-12,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","AM_LREC-42","ERR1841162;ILLUMINA;Paired;500;ERX1903139;SRA","Human","Human","human",2007,NA,NA,NA,"Europe","Spain","","","",NA,NA,NA,"WARWICK UNIVERSITY","Escherichia coli",NA,"O25B:H4",NA,"",NA,"","","PRJEB19190","ERP021173",NA,"SAMEA92131168","ERS1560956",2017-02-22,2019-02-12,"ESC_FA9065AA","Assembled",81,106214,5165772,278,11859,3.61,"ESC_MA2722AA_AS"
"ESC_FA9067AA","131_Spain",210,4,17,17,2,44,"AM_LREC-10","ESC_FA9067AA","ERR1841160;ILLUMINA;Paired;500;ERX1903137;SRA","Human","Human","human",2009,NA,NA,"","Europe","Spain","","","","",NA,NA,"WARWICK UNIVERSITY","Escherichia coli","","O25B:H4","","","","","","PRJEB19190","ERP021173","","SAMEA92129668","ERS1560954",2017-02-22,2019-02-12,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","AM_LREC-10","ERR1841160;ILLUMINA;Paired;500;ERX1903137;SRA","Human","Human","human",2009,NA,NA,NA,"Europe","Spain","","","",NA,NA,NA,"WARWICK UNIVERSITY","Escherichia coli",NA,"O25B:H4",NA,"",NA,"","","PRJEB19190","ERP021173",NA,"SAMEA92129668","ERS1560954",2017-02-22,2019-02-12,"ESC_FA9067AA","Assembled",70,208581,5471394,241,9137,3.61,"ESC_MA2720AA_AS"
"ESC_FA9068AA","131_Spain",210,4,17,17,2,44,"AM_LREC-8","ESC_FA9068AA","ERR1841159;ILLUMINA;Paired;500;ERX1903136;SRA","Human","Human","human",2010,NA,NA,"","Europe","Spain","","","","",NA,NA,"WARWICK UNIVERSITY","Escherichia coli","","O25B:H4","","","","","","PRJEB19190","ERP021173","","SAMEA92128918","ERS1560953",2017-02-22,2019-02-12,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","AM_LREC-8","ERR1841159;ILLUMINA;Paired;500;ERX1903136;SRA","Human","Human","human",2010,NA,NA,NA,"Europe","Spain","","","",NA,NA,NA,"WARWICK UNIVERSITY","Escherichia coli",NA,"O25B:H4",NA,"",NA,"","","PRJEB19190","ERP021173",NA,"SAMEA92128918","ERS1560953",2017-02-22,2019-02-12,"ESC_FA9068AA","Assembled",36,164133,5023692,84,17793,3.61,"ESC_MA2719AA_AS"
"ESC_FA9069AA","131_Spain",210,4,17,17,2,44,"AM_LREC-97","ESC_FA9069AA","ERR1841158;ILLUMINA;Paired;500;ERX1903135;SRA","Human","Human","human",2012,NA,NA,"","Europe","Spain","","","","",NA,NA,"WARWICK UNIVERSITY","Escherichia coli","","O25B:H4","","","","","","PRJEB19190","ERP021173","","SAMEA92128168","ERS1560952",2017-02-22,2019-02-12,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","AM_LREC-97","ERR1841158;ILLUMINA;Paired;500;ERX1903135;SRA","Human","Human","human",2012,NA,NA,NA,"Europe","Spain","","","",NA,NA,NA,"WARWICK UNIVERSITY","Escherichia coli",NA,"O25B:H4",NA,"",NA,"","","PRJEB19190","ERP021173",NA,"SAMEA92128168","ERS1560952",2017-02-22,2019-02-12,"ESC_FA9069AA","Assembled",242,198552,5312720,88,996,3.61,"ESC_MA2718AA_AS"
"ESC_FA9072AA","131_Spain",210,4,17,17,2,44,"AM_LREC-20","ESC_FA9072AA","ERR1841155;ILLUMINA;Paired;500;ERX1903132;SRA","Poultry","Avian","Avian pathology, internal organs",2008,NA,NA,"","Europe","Spain","","","","",NA,NA,"WARWICK UNIVERSITY","Escherichia coli","","O25B:H4","","","","","","PRJEB19190","ERP021173","","SAMEA92125918","ERS1560949",2017-02-22,2018-02-17,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"yes","AM_LREC-20","ERR1841155;ILLUMINA;Paired;500;ERX1903132;SRA","Poultry","Avian","Avian pathology, internal organs",2008,NA,NA,NA,"Europe","Spain","","","",NA,NA,NA,"WARWICK UNIVERSITY","Escherichia coli",NA,"O25B:H4",NA,"",NA,"","","PRJEB19190","ERP021173",NA,"SAMEA92125918","ERS1560949",2017-02-22,2018-02-17,"ESC_FA9072AA","Assembled",144,243027,5415181,133,2094,3.61,"ESC_MA2715AA_AS"
"ESC_FA9073AA","131_Spain",210,4,17,17,2,44,"AM_LREC-69","ESC_FA9073AA","ERR1841154;ILLUMINA;Paired;500;ERX1903131;SRA","Human","Human","human",2015,NA,NA,"","Europe","Spain","","","","",NA,NA,"WARWICK UNIVERSITY","Escherichia coli","","O25B:H4","","","","","","PRJEB19190","ERP021173","","SAMEA92125168","ERS1560948",2017-02-22,2018-02-17,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","AM_LREC-69","ERR1841154;ILLUMINA;Paired;500;ERX1903131;SRA","Human","Human","human",2015,NA,NA,NA,"Europe","Spain","","","",NA,NA,NA,"WARWICK UNIVERSITY","Escherichia coli",NA,"O25B:H4",NA,"",NA,"","","PRJEB19190","ERP021173",NA,"SAMEA92125168","ERS1560948",2017-02-22,2018-02-17,"ESC_FA9073AA","Assembled",46,184148,5261764,114,4868,3.61,"ESC_MA2714AA_AS"
"ESC_FA9074AA","131_Spain",210,4,17,17,2,44,"AM_LREC-50","ESC_FA9074AA","ERR1841153;ILLUMINA;Paired;500;ERX1903130;SRA","Livestock","Bovine","Fecal swab",2014,NA,NA,"","Europe","Spain","","","","",NA,NA,"WARWICK UNIVERSITY","Escherichia coli","","O25B:H4","","","","","","PRJEB19190","ERP021173","","SAMEA92124418","ERS1560947",2017-02-22,2018-02-17,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"yes","AM_LREC-50","ERR1841153;ILLUMINA;Paired;500;ERX1903130;SRA","Livestock","Bovine","Fecal swab",2014,NA,NA,NA,"Europe","Spain","","","",NA,NA,NA,"WARWICK UNIVERSITY","Escherichia coli",NA,"O25B:H4",NA,"",NA,"","","PRJEB19190","ERP021173",NA,"SAMEA92124418","ERS1560947",2017-02-22,2018-02-17,"ESC_FA9074AA","Assembled",62,340819,5114803,75,7294,3.61,"ESC_MA2713AA_AS"
"ESC_FA9076AA","131_Spain",210,4,17,17,2,44,"AM_LREC-101","ESC_FA9076AA","ERR1841151;ILLUMINA;Paired;500;ERX1903128;SRA","Human","Human","human",2010,NA,NA,"","Europe","Spain","","","","",NA,NA,"WARWICK UNIVERSITY","Escherichia coli","","O16:H5","","","","","","PRJEB19190","ERP021173","","SAMEA92122918","ERS1560945",2017-02-22,2018-02-17,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","AM_LREC-101","ERR1841151;ILLUMINA;Paired;500;ERX1903128;SRA","Human","Human","human",2010,NA,NA,NA,"Europe","Spain","","","",NA,NA,NA,"WARWICK UNIVERSITY","Escherichia coli",NA,"O16:H5",NA,"",NA,"","","PRJEB19190","ERP021173",NA,"SAMEA92122918","ERS1560945",2017-02-22,2018-02-17,"ESC_FA9076AA","Assembled",21,51712,5120357,332,51255,3.61,"ESC_LA3480AA_AS"
"ESC_FA9077AA","131_Spain",210,4,17,17,2,44,"AM_LREC-76","ESC_FA9077AA","ERR1841150;ILLUMINA;Paired;500;ERX1903127;SRA","Human","Human","human",2006,NA,NA,"","Europe","Spain","","","","",NA,NA,"WARWICK UNIVERSITY","Escherichia coli","","O25B:H4","","","","","","PRJEB19190","ERP021173","","SAMEA92122168","ERS1560944",2017-02-22,2018-02-17,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","AM_LREC-76","ERR1841150;ILLUMINA;Paired;500;ERX1903127;SRA","Human","Human","human",2006,NA,NA,NA,"Europe","Spain","","","",NA,NA,NA,"WARWICK UNIVERSITY","Escherichia coli",NA,"O25B:H4",NA,"",NA,"","","PRJEB19190","ERP021173",NA,"SAMEA92122168","ERS1560944",2017-02-22,2018-02-17,"ESC_FA9077AA","Assembled",119,205013,5139523,131,3921,3.61,"ESC_LA3479AA_AS"
"ESC_FA9081AA","131_Spain",210,4,17,17,2,44,"AM_LREC-66","ESC_FA9081AA","ERR1841146;ILLUMINA;Paired;500;ERX1903123;SRA","Poultry","Avian","Avian pathology, internal organs",2012,NA,NA,"","Europe","Spain","","","","",NA,NA,"WARWICK UNIVERSITY","Escherichia coli","","O25B:H4","","","","","","PRJEB19190","ERP021173","","SAMEA92119168","ERS1560940",2017-02-22,2018-02-17,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"yes","AM_LREC-66","ERR1841146;ILLUMINA;Paired;500;ERX1903123;SRA","Poultry","Avian","Avian pathology, internal organs",2012,NA,NA,NA,"Europe","Spain","","","",NA,NA,NA,"WARWICK UNIVERSITY","Escherichia coli",NA,"O25B:H4",NA,"",NA,"","","PRJEB19190","ERP021173",NA,"SAMEA92119168","ERS1560940",2017-02-22,2018-02-17,"ESC_FA9081AA","Assembled",43,293819,5070196,79,5929,3.61,"ESC_LA3475AA_AS"
"ESC_FA9082AA","131_Spain",210,4,17,17,2,44,"AM_LREC-65","ESC_FA9082AA","ERR1841145;ILLUMINA;Paired;500;ERX1903122;SRA","Poultry","Avian","Avian pathology, internal organs",2009,NA,NA,"","Europe","Spain","","","","",NA,NA,"WARWICK UNIVERSITY","Escherichia coli","","O25B:H4","","","","","","PRJEB19190","ERP021173","","SAMEA92118418","ERS1560939",2017-02-22,2018-02-17,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"yes","AM_LREC-65","ERR1841145;ILLUMINA;Paired;500;ERX1903122;SRA","Poultry","Avian","Avian pathology, internal organs",2009,NA,NA,NA,"Europe","Spain","","","",NA,NA,NA,"WARWICK UNIVERSITY","Escherichia coli",NA,"O25B:H4",NA,"",NA,"","","PRJEB19190","ERP021173",NA,"SAMEA92118418","ERS1560939",2017-02-22,2018-02-17,"ESC_FA9082AA","Assembled",38,558512,4992071,45,4559,3.61,"ESC_LA3474AA_AS"
"ESC_FA9083AA","131_Spain",210,4,17,17,2,44,"AM_LREC-62","ESC_FA9083AA","ERR1841144;ILLUMINA;Paired;500;ERX1903121;SRA","Environment","Water/River","river water",2010,NA,NA,"","Europe","Spain","","","","",NA,NA,"WARWICK UNIVERSITY","Escherichia coli","","O25B:H4","","","","","","PRJEB19190","ERP021173","","SAMEA92117668","ERS1560938",2017-02-22,2018-02-17,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes","AM_LREC-62","ERR1841144;ILLUMINA;Paired;500;ERX1903121;SRA","Environment","Water/River","river water",2010,NA,NA,NA,"Europe","Spain","","","",NA,NA,NA,"WARWICK UNIVERSITY","Escherichia coli",NA,"O25B:H4",NA,"",NA,"","","PRJEB19190","ERP021173",NA,"SAMEA92117668","ERS1560938",2017-02-22,2018-02-17,"ESC_FA9083AA","Assembled",38,200986,5169755,120,10977,3.61,"ESC_LA3473AA_AS"
