"Uberstrain","ST_Country","N_human_e.coli_shigella","N_bovine_e.coli_shigella","N_swine_e.coli_shigella","N_poultry_e.coli_shigella","N_dog_e.coli_shigella","N_water_e.coli_shigella","Name.x","Barcode.x","Data Source(Accession No.;Sequencing Platform;Sequencing Library;Insert Size;Experiment;Status).x","Source Niche.x","Source Type.x","Source Details.x","Collection Year.x","Collection Month.x","Collection Day.x","Collection Time.x","Continent.x","Country.x","Region.x","District.x","City.x","Post Code.x","Latitude.x","Longitude.x","Lab Contact.x","Species.x","Serological Group.x","Serotype.x","EcoR Cluster.x","Path/Nonpath.x","Simple Patho.x","Comment.x","Simple Disease.x","Bio Project ID.x","Project ID.x","Disease.x","Sample ID.x","Secondary Sample ID.x","Date Entered.x","Release Date.x","Differences","ST","ST Complex","Lineage","Subspecies","adk","fumC","gyrB","icd","mdh","purA","recA","is_common_ST","is_common_country","is_bovine","is_swine","is_poultry","is_human","is_human2","is_dog","is_water","is_concerned_host","Name.y","Data Source(Accession No.;Sequencing Platform;Sequencing Library;Insert Size;Experiment;Status).y","Source Niche.y","Source Type.y","Source Details.y","Collection Year.y","Collection Month.y","Collection Day.y","Collection Time.y","Continent.y","Country.y","Region.y","District.y","City.y","Post Code.y","Latitude.y","Longitude.y","Lab Contact.y","Species.y","Serological Group.y","Serotype.y","EcoR Cluster.y","Path/Nonpath.y","Simple Patho.y","Simple Disease.y","Comment.y","Bio Project ID.y","Project ID.y","Disease.y","Sample ID.y","Secondary Sample ID.y","Date Entered.y","Release Date.y","Barcode.y","Status","Coverage","N50","Length","Contig Number(>=200 bp)","Low Quality Bases","Version","Assembly barcode"
"ESC_UA9311AA","10_Australia",114,0,46,6,6,19,"10P1","ESC_UA9311AA","SRR14160907;ILLUMINA;Paired;;SRX10529305;SRA","Livestock","Swine","Sus scrofa",2019,NA,NA,"","Oceania","Australia","","","","",NA,NA,"Murdoch University","Escherichia coli","","","","","","","","PRJNA720242","SRP313741","","SAMN18642909","SRS8652798",2021-04-07,2021-04-07,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"yes","10P1","SRR14160907;ILLUMINA;Paired;;SRX10529305;SRA","Livestock","Swine","Sus scrofa",2019,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"Murdoch University","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA720242","SRP313741",NA,"SAMN18642909","SRS8652798",2021-04-07,2021-04-07,"ESC_UA9311AA","Assembled",43,67272,4969938,182,145702,4.1,"ESC_VB7118AA_AS"
"ESC_UA9329AA","10_Australia",114,0,46,6,6,19,"F10P8","ESC_UA9329AA","SRR14160924;ILLUMINA;Paired;;SRX10529287;SRA","Livestock","Swine","Sus scrofa",2019,NA,NA,"","Oceania","Australia","","","","",NA,NA,"Murdoch University","Escherichia coli","","","","","","","","PRJNA720242","SRP313741","","SAMN18642920","SRS8652780",2021-04-07,2021-04-07,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"yes","F10P8","SRR14160924;ILLUMINA;Paired;;SRX10529287;SRA","Livestock","Swine","Sus scrofa",2019,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"Murdoch University","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA720242","SRP313741",NA,"SAMN18642920","SRS8652780",2021-04-07,2021-04-07,"ESC_UA9329AA","Assembled",65,103989,4845394,149,141669,4.1,"ESC_VB7100AA_AS"
"ESC_UA9332AA","10_Australia",114,0,46,6,6,19,"F8P2","ESC_UA9332AA","SRR14160927;ILLUMINA;Paired;;SRX10529284;SRA","Livestock","Swine","Sus scrofa",2019,NA,NA,"","Oceania","Australia","","","","",NA,NA,"Murdoch University","Escherichia coli","","","","","","","","PRJNA720242","SRP313741","","SAMN18643025","SRS8652777",2021-04-07,2021-04-07,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"yes","F8P2","SRR14160927;ILLUMINA;Paired;;SRX10529284;SRA","Livestock","Swine","Sus scrofa",2019,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"Murdoch University","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA720242","SRP313741",NA,"SAMN18643025","SRS8652777",2021-04-07,2021-04-07,"ESC_UA9332AA","Assembled",53,94361,5232600,219,176998,4.1,"ESC_VB7097AA_AS"
"ESC_UA9338AA","10_Australia",114,0,46,6,6,19,"F7P9","ESC_UA9338AA","SRR14160933;ILLUMINA;Paired;;SRX10529278;SRA","Livestock","Swine","Sus scrofa",2019,NA,NA,"","Oceania","Australia","","","","",NA,NA,"Murdoch University","Escherichia coli","","","","","","","","PRJNA720242","SRP313741","","SAMN18643019","SRS8652771",2021-04-07,2021-04-07,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"yes","F7P9","SRR14160933;ILLUMINA;Paired;;SRX10529278;SRA","Livestock","Swine","Sus scrofa",2019,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"Murdoch University","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA720242","SRP313741",NA,"SAMN18643019","SRS8652771",2021-04-07,2021-04-07,"ESC_UA9338AA","Assembled",40,102810,5091544,171,173941,4.1,"ESC_VB7091AA_AS"
"ESC_UA9340AA","10_Australia",114,0,46,6,6,19,"10P8","ESC_UA9340AA","SRR14160935;ILLUMINA;Paired;;SRX10529276;SRA","Livestock","Swine","Sus scrofa",2019,NA,NA,"","Oceania","Australia","","","","",NA,NA,"Murdoch University","Escherichia coli","","","","","","","","PRJNA720242","SRP313741","","SAMN18642919","SRS8652769",2021-04-07,2021-04-07,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"yes","10P8","SRR14160935;ILLUMINA;Paired;;SRX10529276;SRA","Livestock","Swine","Sus scrofa",2019,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"Murdoch University","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA720242","SRP313741",NA,"SAMN18642919","SRS8652769",2021-04-07,2021-04-07,"ESC_UA9340AA","Assembled",42,89535,4903750,134,142478,4.1,"ESC_VB7089AA_AS"
"ESC_UA9341AA","10_Australia",114,0,46,6,6,19,"F7P8","ESC_UA9341AA","SRR14160936;ILLUMINA;Paired;;SRX10529275;SRA","Livestock","Swine","Sus scrofa",2019,NA,NA,"","Oceania","Australia","","","","",NA,NA,"Murdoch University","Escherichia coli","","","","","","","","PRJNA720242","SRP313741","","SAMN18643017","SRS8652768",2021-04-07,2021-04-07,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"yes","F7P8","SRR14160936;ILLUMINA;Paired;;SRX10529275;SRA","Livestock","Swine","Sus scrofa",2019,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"Murdoch University","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA720242","SRP313741",NA,"SAMN18643017","SRS8652768",2021-04-07,2021-04-07,"ESC_UA9341AA","Assembled",51,89404,4943342,149,71355,4.1,"ESC_VB7088AA_AS"
"ESC_VA4783AA","10_Australia",114,0,46,6,6,19,"MVC110","ESC_VA4783AA","SRR14629922;ILLUMINA;Paired;;SRX10969844;SRA","Companion Animal","Canine","Companion animal; Canis lupus familiaris",2009,NA,NA,"","Oceania","Australia","Victoria","City of Melbourne","","",-37.8136,144.9631,"The ithree institute","Escherichia coli","","","","","","","","PRJNA678027","SRP321043","","SAMN16787473","SRS9047338",2021-05-24,2021-05-24,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"yes","MVC110","SRR14629922;ILLUMINA;Paired;;SRX10969844;SRA","Companion Animal","Canine","Companion animal; Canis lupus familiaris",2009,NA,NA,NA,"Oceania","Australia","Victoria","City of Melbourne","",NA,-37.8136,144.9631,"The ithree institute","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA678027","SRP321043",NA,"SAMN16787473","SRS9047338",2021-05-24,2021-05-24,"ESC_VA4783AA","Assembled",26,168896,5173790,107,28551,4.1,"ESC_WB6281AA_AS"
"ESC_VA4854AA","10_Australia",114,0,46,6,6,19,"MVC147","ESC_VA4854AA","SRR14629616;ILLUMINA;Paired;;SRX10969773;SRA","Companion Animal","Canine","Companion animal; Canis lupus familiaris",2009,NA,NA,"","Oceania","Australia","Victoria","City of Melbourne","","",-37.8136,144.9631,"The ithree institute","Escherichia coli","","","","","","","","PRJNA678027","SRP321043","","SAMN16787495","SRS9047267",2021-05-24,2021-05-24,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"yes","MVC147","SRR14629616;ILLUMINA;Paired;;SRX10969773;SRA","Companion Animal","Canine","Companion animal; Canis lupus familiaris",2009,NA,NA,NA,"Oceania","Australia","Victoria","City of Melbourne","",NA,-37.8136,144.9631,"The ithree institute","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA678027","SRP321043",NA,"SAMN16787495","SRS9047267",2021-05-24,2021-05-24,"ESC_VA4854AA","Assembled",300,125999,5054473,128,18278,4.1,"ESC_WB6210AA_AS"
"ESC_VA4856AA","10_Australia",114,0,46,6,6,19,"MVC59","ESC_VA4856AA","SRR14629618;ILLUMINA;Paired;;SRX10969771;SRA","Companion Animal","Canine","Companion animal; Canis lupus familiaris",2009,NA,NA,"","Oceania","Australia","Victoria","City of Melbourne","","",-37.8136,144.9631,"The ithree institute","Escherichia coli","","","","","","","","PRJNA678027","SRP321043","","SAMN16787758","SRS9047265",2021-05-24,2021-05-24,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"yes","MVC59","SRR14629618;ILLUMINA;Paired;;SRX10969771;SRA","Companion Animal","Canine","Companion animal; Canis lupus familiaris",2009,NA,NA,NA,"Oceania","Australia","Victoria","City of Melbourne","",NA,-37.8136,144.9631,"The ithree institute","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA678027","SRP321043",NA,"SAMN16787758","SRS9047265",2021-05-24,2021-05-24,"ESC_VA4856AA","Assembled",194,135317,4697281,90,10705,4.1,"ESC_WB6208AA_AS"
"ESC_VA4983AA","10_Australia",114,0,46,6,6,19,"MVC103","ESC_VA4983AA","SRR14629746;ILLUMINA;Paired;;SRX10969644;SRA","Companion Animal","Canine","Companion animal; Canis lupus familiaris",2009,NA,NA,"","Oceania","Australia","Victoria","City of Melbourne","","",-37.8136,144.9631,"The ithree institute","Escherichia coli","","","","","","","","PRJNA678027","SRP321043","","SAMN16787469","SRS9047138",2021-05-24,2021-05-24,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"yes","MVC103","SRR14629746;ILLUMINA;Paired;;SRX10969644;SRA","Companion Animal","Canine","Companion animal; Canis lupus familiaris",2009,NA,NA,NA,"Oceania","Australia","Victoria","City of Melbourne","",NA,-37.8136,144.9631,"The ithree institute","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA678027","SRP321043",NA,"SAMN16787469","SRS9047138",2021-05-24,2021-05-24,"ESC_VA4983AA","Assembled",153,189755,5177951,93,26789,4.1,"ESC_WB6081AA_AS"
"ESC_VA4993AA","10_Australia",114,0,46,6,6,19,"MVC171","ESC_VA4993AA","SRR14629756;ILLUMINA;Paired;;SRX10969634;SRA","Companion Animal","Canine","Companion animal; Canis lupus familiaris",2010,NA,NA,"","Oceania","Australia","Victoria","City of Melbourne","","",-37.8136,144.9631,"The ithree institute","Escherichia coli","","","","","","","","PRJNA678027","SRP321043","","SAMN16787504","SRS9047128",2021-05-24,2021-05-24,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"yes","MVC171","SRR14629756;ILLUMINA;Paired;;SRX10969634;SRA","Companion Animal","Canine","Companion animal; Canis lupus familiaris",2010,NA,NA,NA,"Oceania","Australia","Victoria","City of Melbourne","",NA,-37.8136,144.9631,"The ithree institute","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA678027","SRP321043",NA,"SAMN16787504","SRS9047128",2021-05-24,2021-05-24,"ESC_VA4993AA","Assembled",173,197513,4778766,82,13008,4.1,"ESC_WB6071AA_AS"
"ESC_VA5029AA","10_Australia",114,0,46,6,6,19,"MVC62","ESC_VA5029AA","SRR14629792;ILLUMINA;Paired;;SRX10969598;SRA","Companion Animal","Canine","Companion animal; Canis lupus familiaris",2009,NA,NA,"","Oceania","Australia","Victoria","City of Melbourne","","",-37.8136,144.9631,"The ithree institute","Escherichia coli","","","","","","","","PRJNA678027","SRP321043","","SAMN16787774","SRS9047091",2021-05-24,2021-05-24,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"yes","MVC62","SRR14629792;ILLUMINA;Paired;;SRX10969598;SRA","Companion Animal","Canine","Companion animal; Canis lupus familiaris",2009,NA,NA,NA,"Oceania","Australia","Victoria","City of Melbourne","",NA,-37.8136,144.9631,"The ithree institute","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA678027","SRP321043",NA,"SAMN16787774","SRS9047091",2021-05-24,2021-05-24,"ESC_VA5029AA","Assembled",181,239914,4749919,70,15088,4.1,"ESC_WB6035AA_AS"
"ESC_VA5391AA","10_Australia",114,0,46,6,6,19,"AUSMDU00022400","ESC_VA5391AA","SRR14673604;ILLUMINA;Paired;;SRX11012258;SRA","Human","Human","Homo sapiens; Rectal Swab",2018,NA,NA,"","Oceania","Australia","","","","",NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli","","","","","","","","PRJNA565795","SRP221809","","SAMN18720292","SRS9085209",2021-05-28,2021-05-28,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","AUSMDU00022400","SRR14673604;ILLUMINA;Paired;;SRX11012258;SRA","Human","Human","Homo sapiens; Rectal Swab",2018,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA565795","SRP221809",NA,"SAMN18720292","SRS9085209",2021-05-28,2021-05-28,"ESC_VA5391AA","Assembled",126,130425,4958700,150,29315,4.1,"ESC_WB6799AA_AS"
"ESC_VA5392AA","10_Australia",114,0,46,6,6,19,"AUSMDU00021665","ESC_VA5392AA","SRR14673605;ILLUMINA;Paired;;SRX11012257;SRA","Human","Human","Homo sapiens; Rectal Swab",2018,NA,NA,"","Oceania","Australia","","","","",NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli","","","","","","","","PRJNA565795","SRP221809","","SAMN18720291","SRS9085206",2021-05-28,2021-05-28,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","AUSMDU00021665","SRR14673605;ILLUMINA;Paired;;SRX11012257;SRA","Human","Human","Homo sapiens; Rectal Swab",2018,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA565795","SRP221809",NA,"SAMN18720291","SRS9085206",2021-05-28,2021-05-28,"ESC_VA5392AA","Assembled",191,77068,5284848,243,144715,4.1,"ESC_WB6798AA_AS"
"ESC_VA5393AA","10_Australia",114,0,46,6,6,19,"AUSMDU00021638","ESC_VA5393AA","SRR14673606;ILLUMINA;Paired;;SRX11012256;SRA","Human","Human","Homo sapiens; Blood (whole)",2018,NA,NA,"","Oceania","Australia","","","","",NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli","","","","","","","","PRJNA565795","SRP221809","","SAMN18720290","SRS9085207",2021-05-28,2021-05-28,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","AUSMDU00021638","SRR14673606;ILLUMINA;Paired;;SRX11012256;SRA","Human","Human","Homo sapiens; Blood (whole)",2018,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA565795","SRP221809",NA,"SAMN18720290","SRS9085207",2021-05-28,2021-05-28,"ESC_VA5393AA","Assembled",232,124857,4698316,116,59863,4.1,"ESC_WB6797AA_AS"
"ESC_VA5394AA","10_Australia",114,0,46,6,6,19,"AUSMDU00020934","ESC_VA5394AA","SRR14673607;ILLUMINA;Paired;;SRX11012255;SRA","Human","Human","Homo sapiens; Urine, clean catch",2018,NA,NA,"","Oceania","Australia","","","","",NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli","","","","","","","","PRJNA565795","SRP221809","","SAMN18720289","SRS9085208",2021-05-28,2021-05-28,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","AUSMDU00020934","SRR14673607;ILLUMINA;Paired;;SRX11012255;SRA","Human","Human","Homo sapiens; Urine, clean catch",2018,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA565795","SRP221809",NA,"SAMN18720289","SRS9085208",2021-05-28,2021-05-28,"ESC_VA5394AA","Assembled",143,62636,5062426,225,80601,4.1,"ESC_WB6796AA_AS"
"ESC_VA5395AA","10_Australia",114,0,46,6,6,19,"AUSMDU00020932","ESC_VA5395AA","SRR14673608;ILLUMINA;Paired;;SRX11012254;SRA","Human","Human","Homo sapiens; Rectal Swab",2018,NA,NA,"","Oceania","Australia","","","","",NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli","","","","","","","","PRJNA565795","SRP221809","","SAMN18720288","SRS9085205",2021-05-28,2021-05-28,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","AUSMDU00020932","SRR14673608;ILLUMINA;Paired;;SRX11012254;SRA","Human","Human","Homo sapiens; Rectal Swab",2018,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA565795","SRP221809",NA,"SAMN18720288","SRS9085205",2021-05-28,2021-05-28,"ESC_VA5395AA","Assembled",148,59462,5021597,230,84986,4.1,"ESC_WB6795AA_AS"
"ESC_VA5396AA","10_Australia",114,0,46,6,6,19,"AUSMDU00020299","ESC_VA5396AA","SRR14673609;ILLUMINA;Paired;;SRX11012253;SRA","Human","Human","Homo sapiens; urine",2018,NA,NA,"","Oceania","Australia","","","","",NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli","","","","","","","","PRJNA565795","SRP221809","","SAMN18720287","SRS9085204",2021-05-28,2021-05-28,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","AUSMDU00020299","SRR14673609;ILLUMINA;Paired;;SRX11012253;SRA","Human","Human","Homo sapiens; urine",2018,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA565795","SRP221809",NA,"SAMN18720287","SRS9085204",2021-05-28,2021-05-28,"ESC_VA5396AA","Assembled",244,126025,4741867,125,46705,4.1,"ESC_WB6794AA_AS"
"ESC_VA5397AA","10_Australia",114,0,46,6,6,19,"AUSMDU00020277","ESC_VA5397AA","SRR14673610;ILLUMINA;Paired;;SRX11012252;SRA","Human","Human","Homo sapiens; Rectal Swab",2018,NA,NA,"","Oceania","Australia","","","","",NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli","","","","","","","","PRJNA565795","SRP221809","","SAMN18720286","SRS9085203",2021-05-28,2021-05-28,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","AUSMDU00020277","SRR14673610;ILLUMINA;Paired;;SRX11012252;SRA","Human","Human","Homo sapiens; Rectal Swab",2018,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA565795","SRP221809",NA,"SAMN18720286","SRS9085203",2021-05-28,2021-05-28,"ESC_VA5397AA","Assembled",210,119275,4738600,127,49597,4.1,"ESC_WB6793AA_AS"
"ESC_VA5398AA","10_Australia",114,0,46,6,6,19,"AUSMDU00019928","ESC_VA5398AA","SRR14673611;ILLUMINA;Paired;;SRX11012251;SRA","Human","Human","Homo sapiens; Rectal Swab",2018,NA,NA,"","Oceania","Australia","","","","",NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli","","","","","","","","PRJNA565795","SRP221809","","SAMN18720285","SRS9085202",2021-05-28,2021-05-28,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","AUSMDU00019928","SRR14673611;ILLUMINA;Paired;;SRX11012251;SRA","Human","Human","Homo sapiens; Rectal Swab",2018,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA565795","SRP221809",NA,"SAMN18720285","SRS9085202",2021-05-28,2021-05-28,"ESC_VA5398AA","Assembled",264,88833,4933328,145,78416,4.1,"ESC_WB6792AA_AS"
"ESC_VA5399AA","10_Australia",114,0,46,6,6,19,"AUSMDU00019369","ESC_VA5399AA","SRR14673612;ILLUMINA;Paired;;SRX11012250;SRA","Human","Human","Homo sapiens; Rectal Faeces",2018,NA,NA,"","Oceania","Australia","","","","",NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli","","","","","","","","PRJNA565795","SRP221809","","SAMN18720284","SRS9085201",2021-05-28,2021-05-28,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","AUSMDU00019369","SRR14673612;ILLUMINA;Paired;;SRX11012250;SRA","Human","Human","Homo sapiens; Rectal Faeces",2018,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA565795","SRP221809",NA,"SAMN18720284","SRS9085201",2021-05-28,2021-05-28,"ESC_VA5399AA","Assembled",192,166809,4966305,119,24474,4.1,"ESC_WB6791AA_AS"
"ESC_VA5400AA","10_Australia",114,0,46,6,6,19,"AUSMDU00019324","ESC_VA5400AA","SRR14673614;ILLUMINA;Paired;;SRX11012248;SRA","Human","Human","Homo sapiens; Rectal Swab",2018,NA,NA,"","Oceania","Australia","","","","",NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli","","","","","","","","PRJNA565795","SRP221809","","SAMN18720283","SRS9085198",2021-05-28,2021-05-28,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","AUSMDU00019324","SRR14673614;ILLUMINA;Paired;;SRX11012248;SRA","Human","Human","Homo sapiens; Rectal Swab",2018,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA565795","SRP221809",NA,"SAMN18720283","SRS9085198",2021-05-28,2021-05-28,"ESC_VA5400AA","Assembled",180,147689,5199943,127,46293,4.1,"ESC_WB6790AA_AS"
"ESC_VA5401AA","10_Australia",114,0,46,6,6,19,"AUSMDU00016533","ESC_VA5401AA","SRR14673615;ILLUMINA;Paired;;SRX11012247;SRA","Human","Human","Homo sapiens; urine",2017,NA,NA,"","Oceania","Australia","","","","",NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli","","","","","","","","PRJNA565795","SRP221809","","SAMN18720282","SRS9085199",2021-05-28,2021-05-28,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","AUSMDU00016533","SRR14673615;ILLUMINA;Paired;;SRX11012247;SRA","Human","Human","Homo sapiens; urine",2017,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA565795","SRP221809",NA,"SAMN18720282","SRS9085199",2021-05-28,2021-05-28,"ESC_VA5401AA","Assembled",140,119044,4950699,146,35218,4.1,"ESC_WB6789AA_AS"
"ESC_VA5402AA","10_Australia",114,0,46,6,6,19,"AUSMDU00015833","ESC_VA5402AA","SRR14673624;ILLUMINA;Paired;;SRX11012238;SRA","Human","Human","Homo sapiens; Rectal Swab",2018,NA,NA,"","Oceania","Australia","","","","",NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli","","","","","","","","PRJNA565795","SRP221809","","SAMN18720281","SRS9085189",2021-05-28,2021-05-28,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","AUSMDU00015833","SRR14673624;ILLUMINA;Paired;;SRX11012238;SRA","Human","Human","Homo sapiens; Rectal Swab",2018,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA565795","SRP221809",NA,"SAMN18720281","SRS9085189",2021-05-28,2021-05-28,"ESC_VA5402AA","Assembled",108,105532,4940729,134,33661,4.1,"ESC_WB6788AA_AS"
